Usage_kWh,Lagging_Current_Reactive.Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2(tCO2),Lagging_Current_Power_Factor,Leading_Current_Power_Factor,NSM,WeekStatus,Day_of_week
0.14484673260512562,-0.7890275749966659,0.02073824374698358,-0.09597671136886612,1.0249912534082997,0.48839235764057204,-0.3082050110768991,1.5862832370504498,-0.497260228508727
0.21597178390922592,-0.678725614879192,-0.4491145611903876,0.5228447295651414,1.0165267937007447,0.5133372839646658,1.064030312716853,-0.6304044426891943,1.002154997773144
-0.7167226913852985,-0.5684236547617182,-0.5218138490603533,-0.7147981523028736,-0.6932940672253959,0.5136655066794568,-0.9220997611951567,-0.6304044426891943,0.5023499223458537
1.1163910258388645,1.9158216025507202,-0.5218138490603533,1.1416661704991486,0.10130708782134433,0.5136655066794568,-0.41653937874482694,-0.6304044426891943,0.5023499223458537
0.3504519229295835,-0.09167407158730351,-0.5218138490603533,0.5228447295651414,0.808618502133921,0.5136655066794568,0.3418011949306678,-0.6304044426891943,-1.4968703793633076
0.9086939222407566,0.024755775203363327,-0.5218138490603533,1.1416661704991486,0.8874437831605289,0.5136655066794568,-0.1998706434089713,-0.6304044426891943,0.5023499223458537
-0.7274811025069271,-0.43177178194951454,-0.5218138490603533,-0.7147981523028736,-1.8402283575991183,0.5136655066794568,-0.8137653935272289,-0.6304044426891943,1.5019600732004343
1.5446355574303585,2.4673314031380893,-0.5218138490603533,1.7604876114331562,0.12193920835851003,0.5136655066794568,-0.2720935551875898,-0.6304044426891943,0.5023499223458537
-0.7307683947940915,-0.623574634820455,-0.5218138490603533,-0.7147981523028736,-0.4552311379504073,0.5136655066794568,-0.9943226729737753,-0.6304044426891943,1.002154997773144
-0.6276669548784839,-0.8000577710084132,3.059299220089811,-0.7147981523028736,1.0249912534082997,-1.9962535933251195,0.08902100370550288,1.5862832370504498,-0.497260228508727
2.8129326907690198,2.2485658489050997,-0.5218138490603533,2.9981304933011708,0.6308648482752629,0.5136655066794568,-0.3443164669662084,-0.6304044426891943,0.5023499223458537
-0.6695052203514841,-0.8000577710084132,2.90986179502377,-0.7147981523028736,1.0249912534082997,-2.1318095745336842,0.08902100370550288,-0.6304044426891943,-0.9970653039360173
-0.7038723669900199,-0.30124779581050376,-0.5218138490603533,-0.7147981523028736,-1.984124172627556,0.5136655066794568,1.569590695167183,-0.6304044426891943,-0.9970653039360173
-0.7307683947940915,-0.506531999362469,-0.5218138490603533,-0.7147981523028736,-1.4640889293446364,0.5136655066794568,1.5334792392778738,-0.6304044426891943,1.002154997773144
1.07754120789965,0.737428995295708,-0.5218138490603533,1.1416661704991486,0.6546711412027619,0.5136655066794568,0.9918074009382346,-0.6304044426891943,1.002154997773144
0.734467431021049,1.5867540882002569,-0.5218138490603533,0.5228447295651414,-0.030421066377483173,0.5136655066794568,-0.4526508346341362,-0.6304044426891943,1.002154997773144
-0.73525106609477,-0.5463632627382236,-0.5218138490603533,-0.7147981523028736,-1.2725805284612013,0.5136655066794568,-0.6693195699699919,-0.6304044426891943,0.5023499223458537
-0.6447011058210625,-0.8000577710084132,1.75609717086524,-0.7147981523028736,1.0249912534082997,-1.6926475821437108,0.7390272097130698,1.5862832370504498,-0.497260228508727
-0.7029758327298843,-0.3674289718809881,-0.5218138490603533,-0.7147981523028736,-1.6973906000341252,0.5136655066794568,-1.2832143200882495,-0.6304044426891943,-1.4968703793633076
1.7338042863189949,1.9354308399049378,-0.5218138490603533,1.7604876114331562,0.4240146141718841,0.5136655066794568,0.4501355625985956,-0.6304044426891943,1.5019600732004343
0.8850851867238495,1.6290365062452883,-0.5218138490603533,1.1416661704991486,0.07961690982073368,0.5136655066794568,0.9556959450489254,-0.6304044426891943,-0.9970653039360173
-0.7415268059157201,-0.4844716073389742,-0.5218138490603533,-0.7147981523028736,-1.8592733919411177,0.5136655066794568,-1.210991408309631,-0.6304044426891943,-0.9970653039360173
-0.7179180703988128,-0.6523757021844622,-0.5164287166255411,-0.7147981523028736,0.05898478928356798,0.5133372839646658,-1.1026570406417031,-0.6304044426891943,1.5019600732004343
2.565489234971562,2.4452710111145946,-0.5218138490603533,2.3793090523671636,0.5271752168577126,0.5136655066794568,-0.3443164669662084,-0.6304044426891943,1.5019600732004343
-0.7167226913852985,-0.39623003924499517,-0.5218138490603533,-0.7147981523028736,-1.8058414900371755,0.5136655066794568,-1.7165517907599608,-0.6304044426891943,1.002154997773144
-0.6889301293210913,-0.5175621953742163,-0.5218138490603533,-0.7147981523028736,-0.6171139298573997,0.5136655066794568,-1.1748799524203217,-0.6304044426891943,1.5019600732004343
0.21148911260854739,-0.5770026961041883,-0.3952632368422649,0.5228447295651414,0.995894673163579,0.5123526158202937,0.26957828315204924,1.5862832370504498,-0.497260228508727
-0.7200099836724627,-0.4887611280102093,-0.5218138490603533,-0.7147981523028736,-1.3529928956829753,0.5136655066794568,1.5334792392778738,-0.6304044426891943,1.5019600732004343
-0.7340556870812558,-0.5328819120571988,-0.5218138490603533,-0.7147981523028736,-1.3492896945609199,0.5136655066794568,-1.5359945113134144,-0.6304044426891943,0.5023499223458537
0.6935256998081845,0.20797958673183364,-0.4679625247122306,0.5228447295651414,0.7662962035961454,0.5136655066794568,0.8112501214916883,-0.6304044426891943,-0.9970653039360173
-0.73525106609477,-0.5328819120571988,-0.5218138490603533,-0.7147981523028736,-1.3778572460739185,0.5136655066794568,-0.7415424817486104,-0.6304044426891943,-1.4968703793633076
-0.7274811025069271,-0.8000577710084132,1.6685887687995402,-0.7147981523028736,1.0249912534082997,-2.1541287191394525,-0.16375918751966204,1.5862832370504498,0.0025448469185633694
-0.7427221849292344,-0.8000577710084132,0.2442212397916931,-0.7147981523028736,1.0249912534082997,-1.4087349338497448,-0.05542481985173421,-0.6304044426891943,0.5023499223458537
0.4460822440107265,0.14853908600186172,-0.4827716389079644,0.5228447295651414,0.7038708132529266,0.5136655066794568,1.1362532244954717,-0.6304044426891943,-0.9970653039360173
-0.7328603080677415,-0.8000577710084132,1.7709062850609738,-0.7147981523028736,1.0249912534082997,-2.2138652532313623,0.775138665602379,1.5862832370504498,0.0025448469185633694
-0.7274811025069271,-0.5708748094309953,-0.5218138490603533,-0.7147981523028736,-0.8890346979626085,0.5136655066794568,-1.5721059672027236,-0.6304044426891943,-0.9970653039360173
2.3772170403430612,1.331221213928109,-0.5218138490603533,2.3793090523671636,0.7657671748644229,0.5136655066794568,0.4140241067092863,-0.6304044426891943,1.002154997773144
-0.7179180703988128,-0.8000577710084132,1.3535585213630221,-0.7147981523028736,1.0249912534082997,-1.9860786891666076,0.7390272097130698,-0.6304044426891943,1.002154997773144
0.09105467699698257,-0.8000577710084132,0.8648577529038081,-0.09597671136886612,1.0249912534082997,0.34102035869954195,0.8834730332703068,-0.6304044426891943,-1.4968703793633076
0.7601680798116063,0.239231808765118,-0.5218138490603533,0.5228447295651414,0.7721155196450895,0.5136655066794568,0.6668042979344512,-0.6304044426891943,-1.4968703793633076
0.2138798706355759,-0.5549423040806937,0.05439532146456031,0.5228447295651414,0.9900753571146349,0.4887205803553624,0.48624701848790486,-0.6304044426891943,0.5023499223458537
0.16755893386189705,0.5940364471429921,-0.03715192992724842,0.5228447295651414,0.09231359938206689,0.4943003665068046,0.01679809192688433,-0.6304044426891943,1.5019600732004343
-0.7146307781116484,-0.8000577710084132,1.3872155990805988,-0.7147981523028736,1.0249912534082997,-1.9755755622933049,0.8112501214916883,1.5862832370504498,-0.497260228508727
0.8259139255548921,0.8875622187889363,-0.5218138490603533,1.1416661704991486,0.4663369127096597,0.5136655066794568,0.3418011949306678,-0.6304044426891943,-0.9970653039360173
-0.7200099836724627,-0.5880328921159358,-0.5218138490603533,-0.7147981523028736,-0.5853722059540674,0.5136655066794568,-1.4276601436454865,-0.6304044426891943,0.5023499223458537
1.0377948557003,1.2871004298811195,-0.5218138490603533,1.1416661704991486,0.3742859133899977,0.5136655066794568,0.23346682726273996,-0.6304044426891943,1.5019600732004343
-0.6943093348819056,-0.5880328921159358,-0.5123898672994319,-0.7147981523028736,-0.17802008252797566,0.5133372839646658,-1.3193257759775587,-0.6304044426891943,-1.4968703793633076
1.0357029424266497,1.8183882044469515,-0.5218138490603533,1.1416661704991486,0.0928426281137886,0.5136655066794568,-0.48876229052344544,-0.6304044426891943,-0.9970653039360173
-0.6683098413379698,-0.8000577710084132,1.7709062850609738,-0.7147981523028736,1.0249912534082997,-1.8301728996410191,0.16124391548412143,1.5862832370504498,-0.497260228508727
-0.7158261571251628,-0.5531039380787358,-0.5218138490603533,-0.7147981523028736,-0.8022739859601685,0.5136655066794568,-1.6443288789813422,-0.6304044426891943,1.002154997773144
-0.6769763391859485,-0.4446403439632198,-0.5218138490603533,-0.7147981523028736,-0.8964411002067193,0.5136655066794568,-0.5248737464127547,1.5862832370504498,0.0025448469185633694
-0.7340556870812558,-0.447091498632497,-0.5218138490603533,-0.7147981523028736,-1.8994795755520046,0.5136655066794568,-0.6693195699699919,1.5862832370504498,-0.497260228508727
2.2493114858970324,2.4979708365040545,-0.5218138490603533,2.3793090523671636,0.4208404417815508,0.5136655066794568,-0.4526508346341362,1.5862832370504498,-0.497260228508727
2.8419206318467416,2.976558785680427,-0.5218138490603533,2.9981304933011708,0.461046625392438,0.5136655066794568,0.630692842045142,-0.6304044426891943,-0.9970653039360173
-0.6781717181994626,-0.8000577710084132,2.744268972653293,-0.7147981523028736,1.0249912534082997,-2.1380458061147074,1.2806990480527087,1.5862832370504498,0.0025448469185633694
-0.7083550382906986,-0.8000577710084132,1.916304860800905,-0.7147981523028736,1.0249912534082997,-2.1048953119208456,1.2084761362740903,1.5862832370504498,-0.497260228508727
-0.32404068544585435,-0.766967182973171,0.767925369077187,-0.09597671136886612,1.0223461097496889,0.07417529157469305,1.3529219598313273,-0.6304044426891943,-1.4968703793633076
-0.7253891892332772,-0.47589256599650404,-0.5218138490603533,-0.7147981523028736,-1.546088382761577,0.5136655066794568,-0.7776539376379197,-0.6304044426891943,0.5023499223458537
0.0770089735881897,0.5830062511312447,-0.5218138490603533,-0.09597671136886612,-0.036769411158149023,0.5136655066794568,-1.2471028641989401,-0.6304044426891943,0.5023499223458537
-0.7200099836724627,-0.6388943515034375,-0.5218138490603533,-0.7147981523028736,-0.10395606008686857,0.5136655066794568,-1.6443288789813422,1.5862832370504498,0.0025448469185633694
-0.7038723669900199,-0.8000577710084132,1.586465499168653,-0.7147981523028736,1.0249912534082997,-1.9772166758672585,-0.41653937874482694,-0.6304044426891943,-0.9970653039360173
-0.7328603080677415,-0.7449067909496763,0.8742817346647294,-0.7147981523028736,0.7901024965236444,-1.8790780841448353,1.4973677833885644,1.5862832370504498,0.0025448469185633694
-0.7394348926420701,-0.526754025384006,-0.5218138490603533,-0.7147981523028736,-1.5254562622244114,0.5136655066794568,-1.3193257759775587,1.5862832370504498,-0.497260228508727
-0.7253891892332772,-0.8000577710084132,1.6349316910819636,-0.7147981523028736,1.0249912534082997,-2.131481351818893,1.3890334157206365,1.5862832370504498,0.0025448469185633694
-0.7146307781116484,-0.5531039380787358,-0.5218138490603533,-0.7147981523028736,-0.7795257504961137,0.5136655066794568,1.569590695167183,-0.6304044426891943,-1.4968703793633076
-0.7265845682467914,-0.5488144174075007,-0.5218138490603533,-0.7147981523028736,-1.0551497197233783,0.5136655066794568,-1.1387684965310123,1.5862832370504498,0.0025448469185633694
-0.7427221849292344,-0.5157238293722586,-0.5218138490603533,-0.7147981523028736,-1.6868100253996812,0.5136655066794568,-1.5359945113134144,-0.6304044426891943,1.5019600732004343
-0.7328603080677415,-0.5218517160454514,-0.5218138490603533,-0.7147981523028736,-1.4037796539283058,0.5136655066794568,-1.2832143200882495,-0.6304044426891943,1.5019600732004343
0.9066020089671066,1.0664965096461718,-0.5218138490603533,1.1416661704991486,0.4144920970008842,0.5136655066794568,-0.12764773163035276,-0.6304044426891943,-1.4968703793633076
-0.7415268059157201,-0.5200133500434936,-0.5218138490603533,-0.7147981523028736,-1.6265007499833508,0.5136655066794568,-1.1026570406417031,-0.6304044426891943,1.002154997773144
-0.48242840473649773,-0.7050755275739219,0.7773493508381085,-0.09597671136886612,0.975791581358135,-0.27275611795908955,1.3168105039420182,-0.6304044426891943,1.002154997773144
-0.7361476003549058,-0.4887611280102093,-0.5218138490603533,-0.7147981523028736,-1.7047970022782362,0.5136655066794568,-1.4637715995347957,1.5862832370504498,0.0025448469185633694
-0.687734750307577,-0.8000577710084132,1.9014957466051714,-0.7147981523028736,1.0249912534082997,-1.9841093528778633,0.8112501214916883,1.5862832370504498,-0.497260228508727
1.440338738501237,2.010191057317892,-0.5218138490603533,1.1416661704991486,0.2584286211428367,0.5136655066794568,0.5584699302665234,-0.6304044426891943,-0.9970653039360173
0.002895474750303737,-0.5022424786912338,0.39904379729254597,-0.09597671136886612,0.944578886186526,0.4168398058161965,1.2806990480527087,-0.6304044426891943,1.5019600732004343
0.08687085044968264,0.3997824396027742,-0.5218138490603533,-0.09597671136886612,0.1801323688479514,0.5136655066794568,-1.4998830554241052,1.5862832370504498,-0.497260228508727
-0.7328603080677415,-0.44280197796126186,-0.5218138490603533,-0.7147981523028736,-1.8963054031616713,0.5136655066794568,-0.7415424817486104,1.5862832370504498,-0.497260228508727
0.5482871496661983,-0.219746903057037,-0.47873278958185517,0.5228447295651414,0.9154823059418054,0.5136655066794568,0.8112501214916883,-0.6304044426891943,1.002154997773144
-0.6889301293210913,-0.8000577710084132,2.77388720104476,-0.7147981523028736,1.0249912534082997,-2.1892485496220586,1.2084761362740903,-0.6304044426891943,1.5019600732004343
1.6124733164472949,1.8582194678227062,-0.5218138490603533,1.7604876114331562,0.4033824936347184,0.5136655066794568,-0.41653937874482694,-0.6304044426891943,1.002154997773144
0.9699570966833638,0.7355906292937501,-0.5218138490603533,1.1416661704991486,0.6149939863235971,0.5136655066794568,-0.41653937874482694,-0.6304044426891943,1.5019600732004343
-0.7158261571251628,-0.526754025384006,-0.5218138490603533,-0.7147981523028736,-1.0048919902097695,0.5136655066794568,-1.6804403348706514,-0.6304044426891943,-0.9970653039360173
-0.7191134494123271,-0.8000577710084132,0.4528951216406688,-0.7147981523028736,1.0249912534082997,-1.380179557662953,0.12513245959481215,1.5862832370504498,0.0025448469185633694
0.34298080409511916,-0.559844613419248,-0.4491145611903876,0.5228447295651414,0.9985398168221898,0.5133372839646658,0.5223584743772142,-0.6304044426891943,1.002154997773144
0.14066290605782558,0.6032282771527815,-0.5218138490603533,-0.09597671136886612,0.043642956063624685,0.5136655066794568,-1.5359945113134144,-0.6304044426891943,1.5019600732004343
1.8222623333190526,2.4801999651517947,-0.5218138490603533,1.7604876114331562,0.2600157073380034,0.5136655066794568,-0.019313363962424942,-0.6304044426891943,-0.9970653039360173
-0.73734297936842,-0.8000577710084132,0.09343753161694933,-0.7147981523028736,1.0249912534082997,-1.0673833104674042,0.01679809192688433,1.5862832370504498,0.0025448469185633694
1.0593116779435572,1.655386418940018,-0.5218138490603533,1.1416661704991486,0.1965322595313396,0.5136655066794568,-0.09153627574104348,-0.6304044426891943,1.5019600732004343
-0.6629306357771555,-0.8000577710084132,2.851971621349538,-0.7147981523028736,1.0249912534082997,-2.0943921850475427,1.3890334157206365,-0.6304044426891943,-1.4968703793633076
-0.7340556870812558,-0.5328819120571988,-0.5218138490603533,-0.7147981523028736,-1.3492896945609199,0.5136655066794568,-1.0304341288630845,-0.6304044426891943,-0.9970653039360173
0.7485131344298419,0.4089742696125638,-0.5218138490603533,0.5228447295651414,0.6869418938378159,0.5136655066794568,0.4501355625985956,-0.6304044426891943,-0.9970653039360173
0.7538923399906562,1.0971359430121368,-0.5218138490603533,0.5228447295651414,0.29546063236338993,0.5136655066794568,-0.3082050110768991,-0.6304044426891943,0.5023499223458537
-0.6964012481555556,-0.6591163775249745,-0.4733476571470429,-0.7147981523028736,0.35947310890177614,0.5011930435174098,-1.4998830554241052,-0.6304044426891943,-1.4968703793633076
-0.7382395136285558,-0.4997913240219567,-0.5218138490603533,-0.7147981523028736,-1.683106824277626,0.5136655066794568,-1.7165517907599608,-0.6304044426891943,1.002154997773144
-0.7059642802636699,-0.5108215200337041,-0.5218138490603533,-0.7147981523028736,-0.9371763125493286,0.5136655066794568,-1.6804403348706514,-0.6304044426891943,1.5019600732004343
-0.7328603080677415,-0.46486236998475666,-0.5218138490603533,-0.7147981523028736,-1.7740997661338436,0.5136655066794568,-0.8137653935272289,-0.6304044426891943,-1.4968703793633076
-0.6868382160474412,-0.8000577710084132,2.885628699067115,-0.7147981523028736,1.0249912534082997,-2.1990952310657796,1.3529219598313273,-0.6304044426891943,-0.9970653039360173
1.9361221843562886,1.6002354388812814,-0.5218138490603533,1.7604876114331562,0.6038843829574313,0.5136655066794568,0.6668042979344512,-0.6304044426891943,-0.9970653039360173
0.8280058388285421,0.6755373398964587,-0.5218138490603533,1.1416661704991486,0.5832522624202656,0.5136655066794568,-0.05542481985173421,-0.6304044426891943,1.5019600732004343
2.5828222306675195,1.825128879787464,-0.5218138490603533,2.3793090523671636,0.6864128651060935,0.5136655066794568,-0.16375918751966204,-0.6304044426891943,0.5023499223458537
0.45146144957154083,0.417553310955034,-0.5218138490603533,0.5228447295651414,0.5282332743211569,0.5136655066794568,0.9918074009382346,-0.6304044426891943,0.5023499223458537
-0.6285634891386197,-0.8000577710084132,2.318843510303123,-0.7147981523028736,1.0249912534082997,-1.814418209331065,0.16124391548412143,-0.6304044426891943,1.5019600732004343
-0.7104469515643486,-0.506531999362469,-0.5218138490603533,-0.7147981523028736,-1.0477433174792676,0.5136655066794568,-0.5970966581913733,1.5862832370504498,0.0025448469185633694
-0.7382395136285558,-0.5616829794212058,-0.5218138490603533,-0.7147981523028736,-1.218619597825537,0.5136655066794568,-1.355437231866868,-0.6304044426891943,1.5019600732004343
-0.7244926549731414,-0.5506527834094586,-0.5218138490603533,-0.7147981523028736,-0.99536947303877,0.5136655066794568,-1.6443288789813422,1.5862832370504498,-0.497260228508727
2.244828814596354,0.7306883199551958,-0.5218138490603533,2.3793090523671636,0.8747470935991956,0.5136655066794568,1.3168105039420182,-0.6304044426891943,-0.9970653039360173
0.04921641152398248,-0.791478729665943,0.6023325467067094,-0.09597671136886612,1.0249912534082997,0.38631509334066055,0.37791265081997705,1.5862832370504498,-0.497260228508727
0.9376818633184781,0.9451643535169505,-0.5218138490603533,1.1416661704991486,0.49596252168610283,0.5136655066794568,0.630692842045142,-0.6304044426891943,-0.9970653039360173
-0.6554595169426911,-0.8000577710084132,3.0835323160464663,-0.7147981523028736,1.0249912534082997,-2.1071928709243806,1.3890334157206365,-0.6304044426891943,-1.4968703793633076
0.8453388345244992,0.7178197579414904,-0.5218138490603533,1.1416661704991486,0.5689684866637658,0.5136655066794568,-0.23598209929828057,-0.6304044426891943,-0.9970653039360173
-0.7319637738076057,-0.6370559855014797,-0.25524979353714566,-0.7147981523028736,-0.336199673312913,-0.043328440320381884,-0.4526508346341362,1.5862832370504498,0.0025448469185633694
0.2760395793383189,0.1154484979666195,-0.5218138490603533,0.5228447295651414,0.6340390206655961,0.5136655066794568,-0.09153627574104348,1.5862832370504498,-0.497260228508727
-0.7253891892332772,-0.6413455061727148,-0.5218138490603533,-0.7147981523028736,-0.16849756535697652,0.5136655066794568,-0.9943226729737753,1.5862832370504498,0.0025448469185633694
-0.7253891892332772,-0.5531039380787358,-0.5218138490603533,-0.7147981523028736,-0.9943114155753258,0.5136655066794568,-1.4276601436454865,-0.6304044426891943,-0.9970653039360173
2.0147183544948533,2.354578288351338,-0.5218138490603533,1.7604876114331562,0.38433745929271934,0.5136655066794568,-0.09153627574104348,1.5862832370504498,-0.497260228508727
0.8970389768589924,0.9231039614934557,-0.5218138490603533,1.1416661704991486,0.48644000451510294,0.5136655066794568,-0.38042792285551763,-0.6304044426891943,1.5019600732004343
1.117586404852379,2.2111857401986224,-0.5218138490603533,1.1416661704991486,-0.04893707198775976,0.5136655066794568,-0.09153627574104348,-0.6304044426891943,1.002154997773144
0.3289351006863263,1.5358926288127546,-0.5218138490603533,0.5228447295651414,-0.5086630398543487,0.5136655066794568,-0.5248737464127547,-0.6304044426891943,1.5019600732004343
-0.7265845682467914,-0.42503110660900223,-0.5218138490603533,-0.7147981523028736,-1.8566282482825065,0.5136655066794568,-1.2471028641989401,1.5862832370504498,-0.497260228508727
-0.7146307781116484,-0.8000577710084132,2.870819584871381,-0.7147981523028736,1.0249912534082997,-2.3133167358129474,0.48624701848790486,1.5862832370504498,-0.497260228508727
1.1420916746294216,0.7907416093524872,-0.5218138490603533,1.1416661704991486,0.6546711412027619,0.5136655066794568,-0.3443164669662084,-0.6304044426891943,0.5023499223458537
0.8593845379332923,1.163317119082621,-0.5218138490603533,1.1416661704991486,0.33037652865705547,0.5136655066794568,0.37791265081997705,-0.6304044426891943,1.5019600732004343
0.4374157461627479,0.9825444622234275,-0.5218138490603533,0.5228447295651414,0.08649428333312276,0.5136655066794568,-0.5609852023020641,-0.6304044426891943,1.002154997773144
0.419186216206655,-0.5157238293722586,-0.42488146523373244,0.5228447295651414,0.9921914720415232,0.5130090612498754,1.1362532244954717,-0.6304044426891943,0.5023499223458537
-0.7328603080677415,-0.5819050054427427,-0.5218138490603533,-0.7147981523028736,-0.9101958472314963,0.5136655066794568,-0.8137653935272289,-0.6304044426891943,-0.9970653039360173
-0.7394348926420701,-0.8000577710084132,0.16209797016080582,-0.7147981523028736,1.0249912534082997,-1.2282124407148531,-0.05542481985173421,-0.6304044426891943,-1.4968703793633076
1.2487792515855722,1.2448180118360876,-0.5218138490603533,1.1416661704991486,0.5001947515398804,0.5136655066794568,0.5584699302665234,-0.6304044426891943,1.5019600732004343
1.0721620023388356,0.6093561638259746,-0.5218138490603533,1.1416661704991486,0.7070449856432591,0.5136655066794568,1.027918856827544,-0.6304044426891943,-0.9970653039360173
-0.6438045715609267,-0.5310435460552411,-0.5218138490603533,-0.7147981523028736,-0.020898549206483267,0.5136655066794568,-0.9943226729737753,1.5862832370504498,-0.497260228508727
0.6495955210615344,0.9800933075541505,-0.5218138490603533,0.5228447295651414,0.2896413163144458,0.5136655066794568,-0.019313363962424942,-0.6304044426891943,-1.4968703793633076
0.5064488841931982,-0.13150533496305797,-0.5218138490603533,0.5228447295651414,0.8721019499405848,0.5136655066794568,1.064030312716853,-0.6304044426891943,-1.4968703793633076
-0.7029758327298843,-0.6413455061727148,-0.5123898672994319,-0.7147981523028736,0.14839064494461987,0.5130090612498754,-0.8498768494165382,-0.6304044426891943,0.5023499223458537
-0.7244926549731414,-0.8000577710084132,0.1378648742041506,-0.7147981523028736,1.0249912534082997,-0.9738398367520511,0.9556959450489254,1.5862832370504498,0.0025448469185633694
-0.7059642802636699,-0.3655906058790302,-0.5218138490603533,-0.7147981523028736,-1.7561127892552892,0.5136655066794568,-1.4637715995347957,-0.6304044426891943,-1.4968703793633076
0.0716297680273754,0.850182110082459,-0.5218138490603533,-0.09597671136886612,-0.3377867595080797,0.5136655066794568,-0.5248737464127547,-0.6304044426891943,-1.4968703793633076
-0.7382395136285558,-0.5904840467852129,-0.5218138490603533,-0.7147981523028736,-0.9572794043547719,0.5136655066794568,-0.6332081140806826,1.5862832370504498,0.0025448469185633694
-0.6996885404427199,-0.5684236547617182,-0.5218138490603533,-0.7147981523028736,-0.4065604946319651,0.5136655066794568,-1.0304341288630845,-0.6304044426891943,-1.4968703793633076
-0.7448140982028844,-0.5175621953742163,-0.5218138490603533,-0.7147981523028736,-1.7275452377422906,0.5136655066794568,-0.8137653935272289,1.5862832370504498,0.0025448469185633694
0.3869109828417693,-0.6278641554916902,-0.44372942875557536,0.5228447295651414,1.0122945638469671,0.5133372839646658,1.027918856827544,-0.6304044426891943,0.5023499223458537
-0.6458964848345768,-0.48263324133701635,-0.5218138490603533,-0.7147981523028736,-0.3102772654585249,0.5136655066794568,-0.9943226729737753,-0.6304044426891943,1.002154997773144
-0.6252761968514554,-0.8000577710084132,1.6887830154300867,-0.7147981523028736,1.0249912534082997,-1.5574198236499375,0.16124391548412143,1.5862832370504498,-0.497260228508727
-0.6868382160474412,-0.5573934587499708,-0.5218138490603533,-0.7147981523028736,-0.3092192079950807,0.5136655066794568,-0.6332081140806826,-0.6304044426891943,-0.9970653039360173
1.7349996653325093,1.5077043501160667,-0.5218138490603533,1.7604876114331562,0.5763748889078766,0.5136655066794568,-0.41653937874482694,-0.6304044426891943,-1.4968703793633076
-0.6964012481555556,-0.8000577710084132,2.149211838606536,-0.7147981523028736,1.0249912534082997,-2.0980026349102405,1.3529219598313273,-0.6304044426891943,-1.4968703793633076
-0.7167226913852985,-0.42503110660900223,-0.5218138490603533,-0.7147981523028736,-1.661416646277016,0.5136655066794568,-1.2471028641989401,1.5862832370504498,0.0025448469185633694
-0.7200099836724627,-0.8000577710084132,1.9836190162360585,-0.7147981523028736,1.0249912534082997,-2.1869509906185236,1.2084761362740903,1.5862832370504498,0.0025448469185633694
-0.7221018969461128,-0.6388943515034375,-0.5218138490603533,-0.7147981523028736,-0.1378138989170892,0.5136655066794568,-1.355437231866868,-0.6304044426891943,0.5023499223458537
1.839296484261631,1.8471892718109588,-0.5218138490603533,1.7604876114331562,0.4938464067592137,0.5136655066794568,-0.3443164669662084,-0.6304044426891943,-0.9970653039360173
0.4386111251762622,1.105714984354607,-0.5218138490603533,0.5228447295651414,-0.009259917108594999,0.5136655066794568,0.01679809192688433,-0.6304044426891943,1.002154997773144
1.4896481228087015,2.683033014034483,-0.5218138490603533,1.7604876114331562,-0.0034406010596508625,0.5136655066794568,-0.5248737464127547,-0.6304044426891943,-1.4968703793633076
-0.7104469515643486,-0.8000577710084132,1.3104774618845239,-0.7147981523028736,1.0249912534082997,-1.913869691912651,0.3056897390413585,1.5862832370504498,0.0025448469185633694
1.057219764669907,1.3839210393175687,-0.5218138490603533,1.1416661704991486,0.3361958447059996,0.5136655066794568,0.5945813861558327,-0.6304044426891943,0.5023499223458537
-0.7298718605339557,-0.6940453315621745,-0.45853854295130914,-0.7147981523028736,0.32508624133983305,0.47460700361936203,-0.8137653935272289,-0.6304044426891943,1.5019600732004343
1.4295803273796084,1.8098091631044817,-0.3710301408856096,1.1416661704991486,0.3393700170963329,0.5133372839646658,0.9195844891596161,-0.6304044426891943,1.002154997773144
-0.7050677460035342,-0.8000577710084132,2.207102012280768,-0.7147981523028736,1.0249912534082997,-2.1560980554281968,1.1362532244954717,1.5862832370504498,0.0025448469185633694
0.1684554681220328,-0.2638676871040266,-0.4060335017118894,0.5228447295651414,0.8493537144765307,0.5126808385350845,0.9195844891596161,-0.6304044426891943,0.5023499223458537
-0.7286764815204414,-0.559844613419248,-0.5218138490603533,-0.7147981523028736,-1.0101822775269915,0.5136655066794568,-0.8859883053058475,-0.6304044426891943,1.5019600732004343
-0.380223499081026,-0.7602265076326588,1.6887830154300867,-0.09597671136886612,1.019700966091078,-0.5776750199996614,1.3168105039420182,-0.6304044426891943,0.5023499223458537
1.974972002295503,1.6621270942805304,-0.5218138490603533,1.7604876114331562,0.5954199232498756,0.5136655066794568,1.1001417686061625,-0.6304044426891943,1.5019600732004343
0.24077589843964736,-0.46486236998475666,-0.5070047348646196,0.5228447295651414,0.9630948917968025,0.5136655066794568,0.26957828315204924,1.5862832370504498,0.0025448469185633694
-0.7191134494123271,-0.37662080189077757,-0.5218138490603533,-0.7147981523028736,-1.940743816626336,0.5136655066794568,-1.3915486877561773,-0.6304044426891943,-1.4968703793633076
-0.73525106609477,-0.6523757021844622,-0.5164287166255411,-0.7147981523028736,-0.23145198443191783,0.5133372839646658,1.6418136069458016,1.5862832370504498,0.0025448469185633694
